"source_id","timestamp","api_time","apparent_temperature","latitude","longitude","precipitation","temp_gap_f","temperature_2m","wind_speed_10m"
"charleston-weather","2026-04-06T22:33:42Z","2026-04-06T22:30","60.5","32.762573","'-79.83892","0","4.9","65.4","12.8"
"charleston-weather","2026-04-06T22:33:43Z","2026-04-06T22:30","60.5","32.762573","'-79.83892","0","4.9","65.4","12.8"
"charleston-weather","2026-04-06T22:33:51Z","2026-04-06T22:30","60.5","32.762573","'-79.83892","0","4.9","65.4","12.8"
"charleston-weather","2026-04-06T22:40:05Z","2026-04-06T22:30","60.5","32.762573","'-79.83892","0","4.9","65.4","12.8"
"charleston-weather","2026-04-06T22:50:05Z","2026-04-06T22:45","60.2","32.762573","'-79.83892","0","4.8","65","12.5"
"charleston-weather","2026-04-06T23:00:17Z","2026-04-06T23:00","59.6","32.762573","'-79.83892","0","4.8","64.4","12.4"
"charleston-weather","2026-04-06T23:10:05Z","2026-04-06T23:00","59.6","32.762573","'-79.83892","0","4.8","64.4","12.4"
"charleston-weather","2026-04-06T23:20:05Z","2026-04-06T23:15","59.1","32.762573","'-79.83892","0","4.8","63.9","11.4"
"charleston-weather","2026-04-06T23:30:06Z","2026-04-06T23:30","57.5","32.762573","'-79.83892","0","5.1","62.6","11.2"
"charleston-weather","2026-04-06T23:40:05Z","2026-04-06T23:30","57.7","32.762573","'-79.83892","0","4.9","62.6","11.2"
"charleston-weather","2026-04-06T23:50:05Z","2026-04-06T23:45","57.2","32.762573","'-79.83892","0","4.9","62.1","11"
"charleston-weather","2026-04-07T00:00:13Z","2026-04-07T00:00","56.4","32.762573","'-79.83892","0","4.8","61.2","10.1"
"charleston-weather","2026-04-07T00:10:05Z","2026-04-07T00:00","56.4","32.762573","'-79.83892","0","4.8","61.2","10.1"
"charleston-weather","2026-04-07T00:20:05Z","2026-04-07T00:15","56.1","32.762573","'-79.83892","0","5","61.1","10.7"
"charleston-weather","2026-04-07T00:30:12Z","2026-04-07T00:30","56.1","32.762573","'-79.83892","0","4.3","60.4","7.9"
"charleston-weather","2026-04-07T00:40:14Z","2026-04-07T00:30","56.9","32.762573","'-79.83892","0","3.5","60.4","7.9"
"charleston-weather","2026-04-07T00:50:05Z","2026-04-07T00:45","57","32.762573","'-79.83892","0","3.4","60.4","7.4"
"charleston-weather","2026-04-07T01:00:13Z","2026-04-07T01:00","56.7","32.762573","'-79.83892","0","3.4","60.1","7.8"
"charleston-weather","2026-04-07T01:10:05Z","2026-04-07T01:00","56.7","32.762573","'-79.83892","0","3.4","60.1","7.8"
"charleston-weather","2026-04-07T01:20:05Z","2026-04-07T01:15","56.9","32.762573","'-79.83892","0","2.7","59.6","4.8"
"charleston-weather","2026-04-07T01:30:27Z","2026-04-07T01:30","55.5","32.762573","'-79.83892","0","4","59.5","10"
"charleston-weather","2026-04-07T01:40:05Z","2026-04-07T01:30","55.5","32.762573","'-79.83892","0","4","59.5","10"
"charleston-weather","2026-04-07T01:50:05Z","2026-04-07T01:45","55","32.762573","'-79.83892","0","4.4","59.4","11.2"
"charleston-weather","2026-04-07T02:00:16Z","2026-04-07T02:00","54.1","32.762573","'-79.83892","0","4.9","59","11.5"
"charleston-weather","2026-04-07T02:10:05Z","2026-04-07T02:00","54.1","32.762573","'-79.83892","0","4.9","59","11.5"
"charleston-weather","2026-04-07T02:20:05Z","2026-04-07T02:15","54.4","32.762573","'-79.83892","0","4.4","58.8","10"
"charleston-weather","2026-04-07T02:30:09Z","2026-04-07T02:30","54.3","32.762573","'-79.83892","0","4.4","58.7","10.3"
"charleston-weather","2026-04-07T02:40:05Z","2026-04-07T02:30","54.8","32.762573","'-79.83892","0","3.9","58.7","10.3"
"charleston-weather","2026-04-07T02:50:05Z","2026-04-07T02:45","53.8","32.762573","'-79.83892","0","4.4","58.2","12.4"
"charleston-weather","2026-04-07T03:00:16Z","2026-04-07T03:00","54","32.762573","'-79.83892","0","3.8","57.8","10"
"charleston-weather","2026-04-07T03:10:06Z","2026-04-07T03:00","54","32.762573","'-79.83892","0","3.8","57.8","10"
"charleston-weather","2026-04-07T03:20:28Z","2026-04-07T03:15","53.7","32.762573","'-79.83892","0","3.4","57.1","8.7"
"charleston-weather","2026-04-07T03:30:08Z","2026-04-07T03:30","54.5","32.762573","'-79.83892","0","3.3","57.8","9"
"charleston-weather","2026-04-07T03:40:06Z","2026-04-07T03:30","54.6","32.762573","'-79.83892","0","3.2","57.8","9.7"
"charleston-weather","2026-04-07T03:50:05Z","2026-04-07T03:45","54.4","32.762573","'-79.83892","0","3.5","57.9","11.1"
"charleston-weather","2026-04-07T08:46:03Z","2026-04-07T08:45","49.8","32.762573","'-79.83892","0","3.9","53.7","12.9"
"charleston-weather","2026-04-07T10:16:59Z","2026-04-07T10:15","48.6","32.762573","'-79.83892","0","4.8","53.4","13.7"
"charleston-weather","2026-04-07T10:20:15Z","2026-04-07T10:15","48.6","32.762573","'-79.83892","0","4.8","53.4","13.7"
"charleston-weather","2026-04-07T10:31:04Z","2026-04-07T10:30","49.7","32.762573","'-79.83892","0","4.8","54.5","14.3"
"charleston-weather","2026-04-07T10:40:11Z","2026-04-07T10:30","50.4","32.762573","'-79.83892","0","4.1","54.5","14.3"
"charleston-weather","2026-04-07T10:50:18Z","2026-04-07T10:45","50.6","32.762573","'-79.83892","0","4.2","54.8","15"
"charleston-weather","2026-04-07T11:40:04Z","2026-04-07T11:30","52.6","32.762573","'-79.83892","0","3.3","55.9","14.6"
"charleston-weather","2026-04-07T11:50:06Z","2026-04-07T11:45","52.8","32.762573","'-79.83892","0","3.5","56.3","15.6"
"charleston-weather","2026-04-07T12:00:15Z","2026-04-07T12:00","53.6","32.762573","'-79.83892","0","3.4","57","15.7"
"charleston-weather","2026-04-07T12:10:06Z","2026-04-07T12:00","53.6","32.762573","'-79.83892","0","3.4","57","15.7"
"charleston-weather","2026-04-07T12:20:06Z","2026-04-07T12:15","54.2","32.762573","'-79.83892","0","3.3","57.5","15"
"charleston-weather","2026-04-07T12:30:17Z","2026-04-07T12:30","55.6","32.762573","'-79.83892","0","3.2","58.8","15.4"
"charleston-weather","2026-04-07T12:40:06Z","2026-04-07T12:30","55.6","32.762573","'-79.83892","0","3.2","58.8","16.1"
"charleston-weather","2026-04-07T12:50:06Z","2026-04-07T12:45","56.1","32.762573","'-79.83892","0","3.5","59.6","17.6"
"charleston-weather","2026-04-07T13:00:13Z","2026-04-07T13:00","56.7","32.762573","'-79.83892","0","3.7","60.4","17.9"
"charleston-weather","2026-04-07T13:10:05Z","2026-04-07T13:00","56.7","32.762573","'-79.83892","0","3.7","60.4","17.9"
"charleston-weather","2026-04-07T13:20:06Z","2026-04-07T13:15","57.3","32.762573","'-79.83892","0","3.9","61.2","18.6"
"charleston-weather","2026-04-07T13:30:12Z","2026-04-07T13:30","57.5","32.762573","'-79.83892","0","4.1","61.6","18.6"
"charleston-weather","2026-04-07T13:40:05Z","2026-04-07T13:30","57.5","32.762573","'-79.83892","0","4.1","61.6","18.6"
"charleston-weather","2026-04-07T13:50:16Z","2026-04-07T13:45","58.8","32.762573","'-79.83892","0","4.5","63.3","20.2"
"charleston-weather","2026-04-07T14:00:09Z","2026-04-07T14:00","58.9","32.762573","'-79.83892","0","5","63.9","20.6"
"charleston-weather","2026-04-07T14:10:05Z","2026-04-07T14:00","58.9","32.762573","'-79.83892","0","5","63.9","20.6"
"charleston-weather","2026-04-07T14:20:05Z","2026-04-07T14:15","59.3","32.762573","'-79.83892","0","5.2","64.5","21.4"
"charleston-weather","2026-04-07T14:30:06Z","2026-04-07T14:30","60.7","32.762573","'-79.83892","0","4.5","65.2","18.6"
"charleston-weather","2026-04-07T14:40:06Z","2026-04-07T14:30","59.9","32.762573","'-79.83892","0","5.3","65.2","18.6"
"charleston-weather","2026-04-07T14:50:15Z","2026-04-07T14:45","60.3","32.762573","'-79.83892","0","6","66.3","20.6"
"charleston-weather","2026-04-07T15:00:18Z","2026-04-07T15:00","59.9","32.762573","'-79.83892","0","6.4","66.3","21.4"
"charleston-weather","2026-04-07T15:10:05Z","2026-04-07T15:00","59.9","32.762573","'-79.83892","0","6.4","66.3","21.4"
"charleston-weather","2026-04-07T15:20:05Z","2026-04-07T15:15","61.2","32.762573","'-79.83892","0","6","67.2","21.9"
"charleston-weather","2026-04-07T15:30:06Z","2026-04-07T15:30","63.9","32.762573","'-79.83892","0","4.4","68.3","20.7"
"charleston-weather","2026-04-07T15:40:05Z","2026-04-07T15:30","63.9","32.762573","'-79.83892","0","4.4","68.3","20.7"
"charleston-weather","2026-04-07T15:50:05Z","2026-04-07T15:45","63.2","32.762573","'-79.83892","0","5.4","68.6","21.4"
"charleston-weather","2026-04-07T16:00:09Z","2026-04-07T16:00","64.2","32.762573","'-79.83892","0","4.9","69.1","22.5"
"charleston-weather","2026-04-07T16:10:06Z","2026-04-07T16:00","64.2","32.762573","'-79.83892","0","4.9","69.1","22.5"
"charleston-weather","2026-04-07T16:20:05Z","2026-04-07T16:15","64.3","32.762573","'-79.83892","0","5.1","69.4","23.6"
"charleston-weather","2026-04-07T16:30:06Z","2026-04-07T16:30","66.3","32.762573","'-79.83892","0","4.2","70.5","23.2"
"charleston-weather","2026-04-07T16:40:06Z","2026-04-07T16:30","65.6","32.762573","'-79.83892","0","4.9","70.5","23.2"
"charleston-weather","2026-04-07T16:50:06Z","2026-04-07T16:45","65.7","32.762573","'-79.83892","0","5.2","70.9","24.5"
"charleston-weather","2026-04-07T17:00:14Z","2026-04-07T17:00","65.6","32.762573","'-79.83892","0","5.7","71.3","25.8"
"charleston-weather","2026-04-07T17:10:12Z","2026-04-07T17:00","65.6","32.762573","'-79.83892","0","5.7","71.3","25.8"
"charleston-weather","2026-04-07T17:20:06Z","2026-04-07T17:15","64.8","32.762573","'-79.83892","0","6.6","71.4","27"
"charleston-weather","2026-04-07T17:30:06Z","2026-04-07T17:30","62.4","32.762573","'-79.83892","0","9.3","71.7","27.2"
"charleston-weather","2026-04-07T17:40:06Z","2026-04-07T17:30","62.4","32.762573","'-79.83892","0","9","71.4","25.2"
"charleston-weather","2026-04-07T17:50:05Z","2026-04-07T17:45","66.2","32.762573","'-79.83892","0","6.7","72.9","26.2"
"charleston-weather","2026-04-07T18:00:15Z","2026-04-07T18:00","65.3","32.762573","'-79.83892","0","7.1","72.4","26.7"
"charleston-weather","2026-04-07T18:10:06Z","2026-04-07T18:00","65.3","32.762573","'-79.83892","0","7.1","72.4","26.7"
"charleston-weather","2026-04-07T18:20:05Z","2026-04-07T18:15","63.5","32.762573","'-79.83892","0","7.8","71.3","27.2"
"charleston-weather","2026-04-07T18:30:06Z","2026-04-07T18:30","65.6","32.762573","'-79.83892","0","6.7","72.3","27.6"
"charleston-weather","2026-04-07T18:40:05Z","2026-04-07T18:30","64.9","32.762573","'-79.83892","0","7.4","72.3","24.7"
"charleston-weather","2026-04-07T18:50:05Z","2026-04-07T18:45","64.3","32.762573","'-79.83892","0","7.9","72.2","24.9"
"charleston-weather","2026-04-07T19:00:11Z","2026-04-07T19:00","64.2","32.762573","'-79.83892","0","8.1","72.3","24.7"
"charleston-weather","2026-04-07T19:10:05Z","2026-04-07T19:00","64.2","32.762573","'-79.83892","0","8.1","72.3","24.7"
"charleston-weather","2026-04-07T19:20:05Z","2026-04-07T19:15","64","32.762573","'-79.83892","0","8.3","72.3","25.3"
"charleston-weather","2026-04-07T19:30:06Z","2026-04-07T19:30","64.5","32.762573","'-79.83892","0","7.8","72.3","21.9"
"charleston-weather","2026-04-07T19:40:05Z","2026-04-07T19:30","64.5","32.762573","'-79.83892","0","7.8","72.3","21.9"
"charleston-weather","2026-04-07T19:50:05Z","2026-04-07T19:45","62.8","32.762573","'-79.83892","0","8.8","71.6","22.7"
"charleston-weather","2026-04-07T20:00:13Z","2026-04-07T20:00","62.3","32.762573","'-79.83892","0","8.1","70.4","25"
"charleston-weather","2026-04-07T20:10:06Z","2026-04-07T20:00","62.3","32.762573","'-79.83892","0","8.1","70.4","25"
"charleston-weather","2026-04-07T20:20:05Z","2026-04-07T20:15","60.4","32.762573","'-79.83892","0","8.9","69.3","26.9"
"charleston-weather","2026-04-07T20:30:06Z","2026-04-07T20:30","60.1","32.762573","'-79.83892","0","9.1","69.2","26.9"
"charleston-weather","2026-04-07T20:40:05Z","2026-04-07T20:30","61.6","32.762573","'-79.83892","0","8.7","70.3","24.2"
"charleston-weather","2026-04-07T20:50:05Z","2026-04-07T20:45","62.2","32.762573","'-79.83892","0","8","70.2","23.3"
"charleston-weather","2026-04-07T21:00:07Z","2026-04-07T21:00","61.9","32.762573","'-79.83892","0","7.9","69.8","23.5"
"charleston-weather","2026-04-07T21:10:05Z","2026-04-07T21:00","61.9","32.762573","'-79.83892","0","7.9","69.8","23.5"
"charleston-weather","2026-04-07T21:20:08Z","2026-04-07T21:15","61.2","32.762573","'-79.83892","0","8.3","69.5","25.1"
"charleston-weather","2026-04-07T21:30:06Z","2026-04-07T21:30","60.8","32.762573","'-79.83892","0","8.9","69.7","26.7"
"charleston-weather","2026-04-07T21:40:05Z","2026-04-07T21:30","61.6","32.762573","'-79.83892","0","8.1","69.7","22.5"
"charleston-weather","2026-04-07T21:50:05Z","2026-04-07T21:45","61.4","32.762573","'-79.83892","0","8.1","69.5","21.9"
"charleston-weather","2026-04-07T22:00:29Z","2026-04-07T22:00","61.3","32.762573","'-79.83892","0","7.8","69.1","20.9"
"charleston-weather","2026-04-07T22:10:05Z","2026-04-07T22:00","61.3","32.762573","'-79.83892","0","7.8","69.1","20.9"
"charleston-weather","2026-04-07T22:20:05Z","2026-04-07T22:15","61.4","32.762573","'-79.83892","0","7.4","68.8","19.9"
"charleston-weather","2026-04-07T22:30:06Z","2026-04-07T22:30","61.6","32.762573","'-79.83892","0","6.9","68.5","18.5"
"charleston-weather","2026-04-07T22:40:05Z","2026-04-07T22:30","61.5","32.762573","'-79.83892","0","7","68.5","18.5"
"charleston-weather","2026-04-07T22:50:05Z","2026-04-07T22:45","61.7","32.762573","'-79.83892","0","6.4","68.1","17.1"
"charleston-weather","2026-04-07T23:00:18Z","2026-04-07T23:00","61","32.762573","'-79.83892","0","6","67","16"
"charleston-weather","2026-04-07T23:10:05Z","2026-04-07T23:00","61","32.762573","'-79.83892","0","6","67","16"
"charleston-weather","2026-04-07T23:20:05Z","2026-04-07T23:15","60.5","32.762573","'-79.83892","0","5.4","65.9","14.5"
"charleston-weather","2026-04-07T23:30:06Z","2026-04-07T23:30","59.4","32.762573","'-79.83892","0","5.6","65","16.8"
"charleston-weather","2026-04-07T23:40:05Z","2026-04-07T23:30","58.8","32.762573","'-79.83892","0","6.2","65","16.8"
"charleston-weather","2026-04-07T23:50:05Z","2026-04-07T23:45","58.2","32.762573","'-79.83892","0","5.9","64.1","16.3"
"charleston-weather","2026-04-08T00:00:18Z","2026-04-08T00:00","57.7","32.762573","'-79.83892","0","5.5","63.2","15.6"
"charleston-weather","2026-04-08T00:10:05Z","2026-04-08T00:00","57.7","32.762573","'-79.83892","0","5.5","63.2","15.6"
"charleston-weather","2026-04-08T00:20:05Z","2026-04-08T00:15","57.4","32.762573","'-79.83892","0","5.2","62.6","14.8"
"charleston-weather","2026-04-08T00:30:07Z","2026-04-08T00:30","57.2","32.762573","'-79.83892","0","5.1","62.3","14.4"
"charleston-weather","2026-04-08T00:40:05Z","2026-04-08T00:30","56.4","32.762573","'-79.83892","0","6.3","62.7","15.7"
"charleston-weather","2026-04-08T00:50:05Z","2026-04-08T00:45","55.9","32.762573","'-79.83892","0","6.3","62.2","16.1"
"charleston-weather","2026-04-08T01:00:17Z","2026-04-08T01:00","55.6","32.762573","'-79.83892","0","6.2","61.8","16.1"
"charleston-weather","2026-04-08T01:10:05Z","2026-04-08T01:00","55.6","32.762573","'-79.83892","0","6.2","61.8","16.1"
"charleston-weather","2026-04-08T01:20:05Z","2026-04-08T01:15","55.7","32.762573","'-79.83892","0","5.7","61.4","14.9"
"charleston-weather","2026-04-08T01:30:06Z","2026-04-08T01:30","55.7","32.762573","'-79.83892","0","5.2","60.9","13.8"
"charleston-weather","2026-04-08T01:40:05Z","2026-04-08T01:30","55.7","32.762573","'-79.83892","0","5.2","60.9","13.8"
"charleston-weather","2026-04-08T01:50:05Z","2026-04-08T01:45","55.5","32.762573","'-79.83892","0","5","60.5","13.6"
"charleston-weather","2026-04-08T02:00:17Z","2026-04-08T02:00","55.1","32.762573","'-79.83892","0","5.1","60.2","13.7"
"charleston-weather","2026-04-08T02:10:05Z","2026-04-08T02:00","55.1","32.762573","'-79.83892","0","5.1","60.2","13.7"
"charleston-weather","2026-04-08T02:20:06Z","2026-04-08T02:15","54.8","32.762573","'-79.83892","0","5","59.8","13.9"
"charleston-weather","2026-04-08T02:30:06Z","2026-04-08T02:30","54.9","32.762573","'-79.83892","0","4.9","59.8","14.4"
"charleston-weather","2026-04-08T02:40:05Z","2026-04-08T02:30","53.9","32.762573","'-79.83892","0","5.9","59.8","14.4"
"charleston-weather","2026-04-08T02:50:05Z","2026-04-08T02:45","53.6","32.762573","'-79.83892","0","6","59.6","14.1"
"charleston-weather","2026-04-08T03:00:12Z","2026-04-08T03:00","53.3","32.762573","'-79.83892","0","6.1","59.4","14.6"
"charleston-weather","2026-04-08T03:10:05Z","2026-04-08T03:00","53.3","32.762573","'-79.83892","0","6.1","59.4","14.6"
"charleston-weather","2026-04-08T03:20:05Z","2026-04-08T03:15","53.2","32.762573","'-79.83892","0","5.8","59","14.4"
"charleston-weather","2026-04-08T03:30:10Z","2026-04-08T03:30","53.8","32.762573","'-79.83892","0","5.2","59","13.9"
"charleston-weather","2026-04-08T03:40:05Z","2026-04-08T03:30","53.5","32.762573","'-79.83892","0","5.5","59","15.1"
"charleston-weather","2026-04-08T03:50:05Z","2026-04-08T03:45","53.5","32.762573","'-79.83892","0","5.2","58.7","14.7"
"charleston-weather","2026-04-08T04:00:20Z","2026-04-08T04:00","52.9","32.762573","'-79.83892","0","5.5","58.4","15.5"
"charleston-weather","2026-04-08T04:10:05Z","2026-04-08T04:00","52.9","32.762573","'-79.83892","0","5.5","58.4","15.5"
"charleston-weather","2026-04-08T04:20:06Z","2026-04-08T04:15","52.9","32.762573","'-79.83892","0","5.3","58.2","15.9"
"charleston-weather","2026-04-08T04:30:07Z","2026-04-08T04:30","53.3","32.762573","'-79.83892","0","5","58.3","15.9"
"charleston-weather","2026-04-08T04:40:05Z","2026-04-08T04:30","52.6","32.762573","'-79.83892","0","5.7","58.3","17.6"
"charleston-weather","2026-04-08T04:50:05Z","2026-04-08T04:45","52.6","32.762573","'-79.83892","0","5.6","58.2","18.2"
"charleston-weather","2026-04-08T05:00:13Z","2026-04-08T05:00","52.5","32.762573","'-79.83892","0","5.6","58.1","19"
"charleston-weather","2026-04-08T05:10:06Z","2026-04-08T05:00","52.5","32.762573","'-79.83892","0","5.6","58.1","19"
"charleston-weather","2026-04-08T05:20:06Z","2026-04-08T05:15","52.7","32.762573","'-79.83892","0","5.4","58.1","18.5"
"charleston-weather","2026-04-08T05:30:07Z","2026-04-08T05:30","52.7","32.762573","'-79.83892","0","5.3","58","18.4"
"charleston-weather","2026-04-08T05:40:06Z","2026-04-08T05:30","52.4","32.762573","'-79.83892","0","5.6","58","18.4"
"charleston-weather","2026-04-08T05:50:05Z","2026-04-08T05:45","52.3","32.762573","'-79.83892","0","5.6","57.9","18.8"
"charleston-weather","2026-04-08T06:00:10Z","2026-04-08T06:00","52.2","32.762573","'-79.83892","0","5.6","57.8","18.9"
"charleston-weather","2026-04-08T06:10:06Z","2026-04-08T06:00","52.2","32.762573","'-79.83892","0","5.6","57.8","18.9"
"charleston-weather","2026-04-08T06:20:05Z","2026-04-08T06:15","52.1","32.762573","'-79.83892","0","5.7","57.8","19.5"
"charleston-weather","2026-04-08T06:30:07Z","2026-04-08T06:30","52.5","32.762573","'-79.83892","0","5.1","57.6","18.9"
"charleston-weather","2026-04-08T06:40:06Z","2026-04-08T06:30","52.1","32.762573","'-79.83892","0","5.5","57.6","19.5"
