"source_id","timestamp","api_time","apparent_temperature","latitude","longitude","precipitation","temp_gap_f","temperature_2m","wind_speed_10m"
"charleston-weather","2026-04-08T06:50:06Z","2026-04-08T06:45","52.5","32.762573","'-79.83892","0","5","57.5","19"
"charleston-weather","2026-04-08T07:00:14Z","2026-04-08T07:00","52.7","32.762573","'-79.83892","0","4.8","57.5","19.2"
"charleston-weather","2026-04-08T07:10:06Z","2026-04-08T07:00","52.7","32.762573","'-79.83892","0","4.8","57.5","19.2"
"charleston-weather","2026-04-08T07:20:06Z","2026-04-08T07:15","52.4","32.762573","'-79.83892","0","5.1","57.5","20.3"
"charleston-weather","2026-04-08T07:30:06Z","2026-04-08T07:30","52","32.762573","'-79.83892","0","5.5","57.5","21.6"
"charleston-weather","2026-04-08T07:40:05Z","2026-04-08T07:30","52","32.762573","'-79.83892","0","5.5","57.5","21.6"
"charleston-weather","2026-04-08T07:50:06Z","2026-04-08T07:45","51.9","32.762573","'-79.83892","0","5.5","57.4","21.3"
"charleston-weather","2026-04-08T08:01:32Z","2026-04-08T08:00","51.5","32.762573","'-79.83892","0","5.8","57.3","21.4"
"charleston-weather","2026-04-08T08:10:05Z","2026-04-08T08:00","51.5","32.762573","'-79.83892","0","5.8","57.3","21.4"
"charleston-weather","2026-04-08T08:20:06Z","2026-04-08T08:15","51.1","32.762573","'-79.83892","0","5.9","57","21.4"
"charleston-weather","2026-04-08T08:30:07Z","2026-04-08T08:30","51.1","32.762573","'-79.83892","0","5.8","56.9","21.2"
"charleston-weather","2026-04-08T08:40:05Z","2026-04-08T08:30","50.7","32.762573","'-79.83892","0","6.6","57.3","24"
"charleston-weather","2026-04-08T08:50:06Z","2026-04-08T08:45","50.6","32.762573","'-79.83892","0","6.5","57.1","23.4"
"charleston-weather","2026-04-08T09:00:15Z","2026-04-08T09:00","50.4","32.762573","'-79.83892","0","6.5","56.9","23.4"
"charleston-weather","2026-04-08T09:10:05Z","2026-04-08T09:00","50.4","32.762573","'-79.83892","0","6.5","56.9","23.4"
"charleston-weather","2026-04-08T09:20:05Z","2026-04-08T09:15","49.8","32.762573","'-79.83892","0","6.7","56.5","23.3"
"charleston-weather","2026-04-08T09:30:14Z","2026-04-08T09:30","50","32.762573","'-79.83892","0","6.4","56.4","22.1"
"charleston-weather","2026-04-08T09:40:06Z","2026-04-08T09:30","49.5","32.762573","'-79.83892","0","6.6","56.1","22.7"
"charleston-weather","2026-04-08T09:50:05Z","2026-04-08T09:45","49.2","32.762573","'-79.83892","0","6.8","56","22.4"
"charleston-weather","2026-04-08T10:00:31Z","2026-04-08T10:00","48.6","32.762573","'-79.83892","0","7.1","55.7","22.6"
"charleston-weather","2026-04-08T10:10:05Z","2026-04-08T10:00","48.6","32.762573","'-79.83892","0","7.1","55.7","22.6"
"charleston-weather","2026-04-08T10:20:05Z","2026-04-08T10:15","47.9","32.762573","'-79.83892","0","7.5","55.4","23.8"
"charleston-weather","2026-04-08T10:30:10Z","2026-04-08T10:30","48","32.762573","'-79.83892","0","7.4","55.4","23.4"
"charleston-weather","2026-04-08T10:40:05Z","2026-04-08T10:30","48","32.762573","'-79.83892","0","7.4","55.4","23.4"
"charleston-weather","2026-04-08T10:50:06Z","2026-04-08T10:45","47.9","32.762573","'-79.83892","0","7.4","55.3","23.4"
"charleston-weather","2026-04-08T11:00:30Z","2026-04-08T11:00","47.7","32.762573","'-79.83892","0","7.4","55.1","23.1"
"charleston-weather","2026-04-08T11:10:06Z","2026-04-08T11:00","47.7","32.762573","'-79.83892","0","7.4","55.1","23.1"
"charleston-weather","2026-04-08T11:20:06Z","2026-04-08T11:15","47.8","32.762573","'-79.83892","0","7.3","55.1","23"
"charleston-weather","2026-04-08T11:30:07Z","2026-04-08T11:30","48.2","32.762573","'-79.83892","0","7.4","55.6","23"
"charleston-weather","2026-04-08T11:40:05Z","2026-04-08T11:30","48.2","32.762573","'-79.83892","0","7.4","55.6","23"
"charleston-weather","2026-04-08T11:50:06Z","2026-04-08T11:45","46.6","32.762573","'-79.83892","0","8.2","54.8","26.1"
"charleston-weather","2026-04-08T12:00:14Z","2026-04-08T12:00","46.8","32.762573","'-79.83892","0","8.4","55.2","27.4"
"charleston-weather","2026-04-08T12:10:06Z","2026-04-08T12:00","46.8","32.762573","'-79.83892","0","8.4","55.2","27.4"
"charleston-weather","2026-04-08T12:20:06Z","2026-04-08T12:15","46.9","32.762573","'-79.83892","0","9","55.9","29.5"
"charleston-weather","2026-04-08T12:30:12Z","2026-04-08T12:30","47.6","32.762573","'-79.83892","0","9.1","56.7","30.4"
"charleston-weather","2026-04-08T12:40:05Z","2026-04-08T12:30","47.1","32.762573","'-79.83892","0","9","56.1","29.7"
"charleston-weather","2026-04-08T12:50:05Z","2026-04-08T12:45","47.8","32.762573","'-79.83892","0","9.1","56.9","30.7"
"charleston-weather","2026-04-08T13:00:30Z","2026-04-08T13:00","48.9","32.762573","'-79.83892","0","9.1","58","31.2"
"charleston-weather","2026-04-08T13:10:06Z","2026-04-08T13:00","48.9","32.762573","'-79.83892","0","9.1","58","31.2"
"charleston-weather","2026-04-08T13:20:06Z","2026-04-08T13:15","49.3","32.762573","'-79.83892","0","9.6","58.9","33.4"
"charleston-weather","2026-04-08T13:30:15Z","2026-04-08T13:30","50.3","32.762573","'-79.83892","0","8.9","59.2","30.5"
"charleston-weather","2026-04-08T13:40:05Z","2026-04-08T13:30","50.3","32.762573","'-79.83892","0","8.9","59.2","30.5"
"charleston-weather","2026-04-08T13:50:05Z","2026-04-08T13:45","50.5","32.762573","'-79.83892","0","9.3","59.8","32.2"
"charleston-weather","2026-04-08T14:00:26Z","2026-04-08T14:00","50.6","32.762573","'-79.83892","0","9.5","60.1","33.7"
"charleston-weather","2026-04-08T14:10:12Z","2026-04-08T14:00","50.6","32.762573","'-79.83892","0","9.5","60.1","33.7"
"charleston-weather","2026-04-08T14:20:05Z","2026-04-08T14:15","50.8","32.762573","'-79.83892","0","9.7","60.5","34.8"
"charleston-weather","2026-04-08T14:30:11Z","2026-04-08T14:30","51.4","32.762573","'-79.83892","0","9.5","60.9","35.4"
"charleston-weather","2026-04-08T14:40:06Z","2026-04-08T14:30","52.2","32.762573","'-79.83892","0","9","61.2","32.1"
"charleston-weather","2026-04-08T14:50:09Z","2026-04-08T14:45","52.8","32.762573","'-79.83892","0","8.6","61.4","32.9"
"charleston-weather","2026-04-08T15:00:18Z","2026-04-08T15:00","53.3","32.762573","'-79.83892","0","8.3","61.6","33.1"
"charleston-weather","2026-04-08T15:10:05Z","2026-04-08T15:00","53.3","32.762573","'-79.83892","0","8.3","61.6","33.1"
"charleston-weather","2026-04-08T15:20:06Z","2026-04-08T15:15","53.4","32.762573","'-79.83892","0","8.6","62","33.7"
"charleston-weather","2026-04-08T15:30:08Z","2026-04-08T15:30","53.2","32.762573","'-79.83892","0","9.1","62.3","35.2"
"charleston-weather","2026-04-08T15:40:05Z","2026-04-08T15:30","54.5","32.762573","'-79.83892","0","7.8","62.3","32.2"
"charleston-weather","2026-04-08T15:50:06Z","2026-04-08T15:45","54.3","32.762573","'-79.83892","0","8.4","62.7","33.6"
"charleston-weather","2026-04-08T16:00:11Z","2026-04-08T16:00","53.9","32.762573","'-79.83892","0","8.9","62.8","35.1"
"charleston-weather","2026-04-08T16:10:05Z","2026-04-08T16:00","53.9","32.762573","'-79.83892","0","8.9","62.8","35.1"
"charleston-weather","2026-04-08T16:20:06Z","2026-04-08T16:15","53.6","32.762573","'-79.83892","0","9.3","62.9","35.9"
"charleston-weather","2026-04-08T16:30:07Z","2026-04-08T16:30","55.4","32.762573","'-79.83892","0","8.6","64","33.6"
"charleston-weather","2026-04-08T16:40:05Z","2026-04-08T16:30","55","32.762573","'-79.83892","0","9","64","33.6"
"charleston-weather","2026-04-08T16:50:05Z","2026-04-08T16:45","54.8","32.762573","'-79.83892","0","9.3","64.1","34.1"
"charleston-weather","2026-04-08T17:00:14Z","2026-04-08T17:00","54.9","32.762573","'-79.83892","0","9.3","64.2","33.6"
"charleston-weather","2026-04-08T17:10:05Z","2026-04-08T17:00","54.9","32.762573","'-79.83892","0","9.3","64.2","33.6"
"charleston-weather","2026-04-08T17:20:05Z","2026-04-08T17:15","55","32.762573","'-79.83892","0","9.4","64.4","33.9"
"charleston-weather","2026-04-08T17:30:09Z","2026-04-08T17:30","56.1","32.762573","'-79.83892","0","8.9","65","32.8"
"charleston-weather","2026-04-08T17:40:05Z","2026-04-08T17:30","56.2","32.762573","'-79.83892","0","8.8","65","32.6"
"charleston-weather","2026-04-08T17:50:05Z","2026-04-08T17:45","56.3","32.762573","'-79.83892","0","9","65.3","33.4"
"charleston-weather","2026-04-08T18:00:12Z","2026-04-08T18:00","56.3","32.762573","'-79.83892","0","9.4","65.7","34.1"
"charleston-weather","2026-04-08T18:10:05Z","2026-04-08T18:00","56.3","32.762573","'-79.83892","0","9.4","65.7","34.1"
"charleston-weather","2026-04-08T18:20:05Z","2026-04-08T18:15","56","32.762573","'-79.83892","0","9.7","65.7","35.4"
"charleston-weather","2026-04-08T18:30:09Z","2026-04-08T18:30","56","32.762573","'-79.83892","0","9.6","65.6","35.5"
"charleston-weather","2026-04-08T18:40:05Z","2026-04-08T18:30","55.8","32.762573","'-79.83892","0","9.3","65.1","35.1"
"charleston-weather","2026-04-08T18:50:05Z","2026-04-08T18:45","55.8","32.762573","'-79.83892","0","9.2","65","34.9"
"charleston-weather","2026-04-08T19:00:09Z","2026-04-08T19:00","55.1","32.762573","'-79.83892","0","9.3","64.4","35.3"
"charleston-weather","2026-04-08T19:10:05Z","2026-04-08T19:00","55.1","32.762573","'-79.83892","0","9.3","64.4","35.3"
"charleston-weather","2026-04-08T19:20:05Z","2026-04-08T19:15","54.5","32.762573","'-79.83892","0","9.5","64","35.5"
"charleston-weather","2026-04-08T19:30:06Z","2026-04-08T19:30","54.3","32.762573","'-79.83892","0","9.5","63.8","35.4"
"charleston-weather","2026-04-08T19:40:05Z","2026-04-08T19:30","54.3","32.762573","'-79.83892","0","9.5","63.8","35.4"
"charleston-weather","2026-04-08T19:50:05Z","2026-04-08T19:45","54.3","32.762573","'-79.83892","0","9.4","63.7","35"
"charleston-weather","2026-04-08T20:00:16Z","2026-04-08T20:00","53.6","32.762573","'-79.83892","0","9.9","63.5","36.2"
"charleston-weather","2026-04-08T20:10:05Z","2026-04-08T20:00","53.6","32.762573","'-79.83892","0","9.9","63.5","36.2"
"charleston-weather","2026-04-08T20:20:05Z","2026-04-08T20:15","52.7","32.762573","'-79.83892","0","10.4","63.1","36.5"
"charleston-weather","2026-04-08T20:30:07Z","2026-04-08T20:30","51.7","32.762573","'-79.83892","0","10.8","62.5","37.2"
"charleston-weather","2026-04-08T20:40:05Z","2026-04-08T20:30","53.9","32.762573","'-79.83892","0","9.5","63.4","32.8"
"charleston-weather","2026-04-08T20:50:06Z","2026-04-08T20:45","53","32.762573","'-79.83892","0","10.2","63.2","33.9"
"charleston-weather","2026-04-08T21:00:16Z","2026-04-08T21:00","51.7","32.762573","'-79.83892","0","10.9","62.6","35.3"
"charleston-weather","2026-04-08T21:10:05Z","2026-04-08T21:00","51.7","32.762573","'-79.83892","0","10.9","62.6","35.3"
"charleston-weather","2026-04-08T21:20:05Z","2026-04-08T21:15","50.8","32.762573","'-79.83892","0","11.2","62","35.5"
"charleston-weather","2026-04-08T21:30:07Z","2026-04-08T21:30","50.5","32.762573","'-79.83892","0","11.1","61.6","35.6"
"charleston-weather","2026-04-08T21:40:05Z","2026-04-08T21:30","50.8","32.762573","'-79.83892","0","10.8","61.6","34.1"
"charleston-weather","2026-04-08T21:50:05Z","2026-04-08T21:45","50.1","32.762573","'-79.83892","0","10.9","61","34.4"
"charleston-weather","2026-04-08T22:00:10Z","2026-04-08T22:00","49.9","32.762573","'-79.83892","0","10.7","60.6","34.1"
"charleston-weather","2026-04-08T22:10:05Z","2026-04-08T22:00","49.9","32.762573","'-79.83892","0","10.7","60.6","34.1"
"charleston-weather","2026-04-08T22:20:05Z","2026-04-08T22:15","49.8","32.762573","'-79.83892","0","10.5","60.3","33.8"
"charleston-weather","2026-04-08T22:30:06Z","2026-04-08T22:30","49.6","32.762573","'-79.83892","0","10.3","59.9","33.5"
"charleston-weather","2026-04-08T22:40:05Z","2026-04-08T22:30","49.8","32.762573","'-79.83892","0","10.3","60.1","32.4"
"charleston-weather","2026-04-08T22:50:05Z","2026-04-08T22:45","49.7","32.762573","'-79.83892","0","9.9","59.6","31.6"
"charleston-weather","2026-04-08T23:00:09Z","2026-04-08T23:00","49.5","32.762573","'-79.83892","0","9.6","59.1","30.8"
"charleston-weather","2026-04-08T23:10:05Z","2026-04-08T23:00","49.5","32.762573","'-79.83892","0","9.6","59.1","30.8"
"charleston-weather","2026-04-08T23:20:05Z","2026-04-08T23:15","49.1","32.762573","'-79.83892","0","9.4","58.5","30"
"charleston-weather","2026-04-08T23:30:06Z","2026-04-08T23:30","49.8","32.762573","'-79.83892","0","8.9","58.7","29.1"
"charleston-weather","2026-04-08T23:40:05Z","2026-04-08T23:30","49.3","32.762573","'-79.83892","0","9.4","58.7","26.2"
"charleston-weather","2026-04-08T23:50:05Z","2026-04-08T23:45","48.9","32.762573","'-79.83892","0","8.9","57.8","25.7"
"charleston-weather","2026-04-09T00:00:11Z","2026-04-09T00:00","48.8","32.762573","'-79.83892","0","8.6","57.4","24.7"
"charleston-weather","2026-04-09T00:10:05Z","2026-04-09T00:00","48.8","32.762573","'-79.83892","0","8.6","57.4","24.7"
"charleston-weather","2026-04-09T00:20:05Z","2026-04-09T00:15","48.6","32.762573","'-79.83892","0","8.4","57","24.4"
"charleston-weather","2026-04-09T00:30:09Z","2026-04-09T00:30","48.6","32.762573","'-79.83892","0","8.4","57","25"
"charleston-weather","2026-04-09T00:40:05Z","2026-04-09T00:30","48.6","32.762573","'-79.83892","0","8.7","57.3","22.7"
"charleston-weather","2026-04-09T00:50:06Z","2026-04-09T00:45","48.9","32.762573","'-79.83892","0","8.4","57.3","23.4"
"charleston-weather","2026-04-09T01:00:09Z","2026-04-09T01:00","48.5","32.762573","'-79.83892","0","8.6","57.1","25.2"
"charleston-weather","2026-04-09T01:10:06Z","2026-04-09T01:00","48.5","32.762573","'-79.83892","0","8.6","57.1","25.2"
"charleston-weather","2026-04-09T01:20:06Z","2026-04-09T01:15","49.1","32.762573","'-79.83892","0","8.3","57.4","25.2"
"charleston-weather","2026-04-09T01:30:06Z","2026-04-09T01:30","48.6","32.762573","'-79.83892","0","8.4","57","25.5"
"charleston-weather","2026-04-09T01:40:05Z","2026-04-09T01:30","48.6","32.762573","'-79.83892","0","8.4","57","25.5"
"charleston-weather","2026-04-09T01:50:05Z","2026-04-09T01:45","48.5","32.762573","'-79.83892","0","8.4","56.9","26"
"charleston-weather","2026-04-09T02:00:18Z","2026-04-09T02:00","47.7","32.762573","'-79.83892","0","9.1","56.8","27.1"
"charleston-weather","2026-04-09T02:10:05Z","2026-04-09T02:00","47.7","32.762573","'-79.83892","0","9.1","56.8","27.1"
"charleston-weather","2026-04-09T02:20:05Z","2026-04-09T02:15","47.4","32.762573","'-79.83892","0","9.1","56.5","27.1"
"charleston-weather","2026-04-09T02:30:09Z","2026-04-09T02:30","48.4","32.762573","'-79.83892","0","7.6","56","21.1"
"charleston-weather","2026-04-09T02:40:05Z","2026-04-09T02:30","48.2","32.762573","'-79.83892","0","7.8","56","21.1"
"charleston-weather","2026-04-09T02:50:05Z","2026-04-09T02:45","48","32.762573","'-79.83892","0","7.9","55.9","20.8"
"charleston-weather","2026-04-09T03:00:21Z","2026-04-09T03:00","47.3","32.762573","'-79.83892","0","8.3","55.6","21.7"
"charleston-weather","2026-04-09T03:10:05Z","2026-04-09T03:00","47.3","32.762573","'-79.83892","0","8.3","55.6","21.7"
"charleston-weather","2026-04-09T03:20:05Z","2026-04-09T03:15","47.2","32.762573","'-79.83892","0","8.2","55.4","21.6"
"charleston-weather","2026-04-09T03:30:11Z","2026-04-09T03:30","47.6","32.762573","'-79.83892","0","7.2","54.8","17.9"
"charleston-weather","2026-04-09T03:40:05Z","2026-04-09T03:30","47.7","32.762573","'-79.83892","0","7.1","54.8","17.9"
"charleston-weather","2026-04-09T03:50:05Z","2026-04-09T03:45","47.4","32.762573","'-79.83892","0","7.1","54.5","18.9"
"charleston-weather","2026-04-09T04:00:16Z","2026-04-09T04:00","47.1","32.762573","'-79.83892","0","7.5","54.6","21.4"
"charleston-weather","2026-04-09T04:10:05Z","2026-04-09T04:00","47.1","32.762573","'-79.83892","0","7.5","54.6","21.4"
"charleston-weather","2026-04-09T04:20:05Z","2026-04-09T04:15","47.4","32.762573","'-79.83892","0","7.6","55","22.7"
"charleston-weather","2026-04-09T04:30:10Z","2026-04-09T04:30","48","32.762573","'-79.83892","0","7","55","20.5"
"charleston-weather","2026-04-09T04:40:05Z","2026-04-09T04:30","47.5","32.762573","'-79.83892","0","7.5","55","20.5"
"charleston-weather","2026-04-09T04:50:06Z","2026-04-09T04:45","47.8","32.762573","'-79.83892","0","7.3","55.1","21.3"
"charleston-weather","2026-04-09T05:00:16Z","2026-04-09T05:00","47.8","32.762573","'-79.83892","0","7.3","55.1","21.7"
"charleston-weather","2026-04-09T05:10:06Z","2026-04-09T05:00","47.8","32.762573","'-79.83892","0","7.3","55.1","21.7"
"charleston-weather","2026-04-09T05:20:06Z","2026-04-09T05:15","47.9","32.762573","'-79.83892","0","7.3","55.2","22.2"
"charleston-weather","2026-04-09T05:30:12Z","2026-04-09T05:30","48","32.762573","'-79.83892","0","6.7","54.7","19.4"
"charleston-weather","2026-04-09T05:40:05Z","2026-04-09T05:30","47.8","32.762573","'-79.83892","0","6.9","54.7","19.4"
"charleston-weather","2026-04-09T05:50:05Z","2026-04-09T05:45","47.7","32.762573","'-79.83892","0","6.8","54.5","19"
"charleston-weather","2026-04-09T06:00:13Z","2026-04-09T06:00","47.8","32.762573","'-79.83892","0","6.9","54.7","19.5"
"charleston-weather","2026-04-09T06:10:05Z","2026-04-09T06:00","47.8","32.762573","'-79.83892","0","6.9","54.7","19.5"
"charleston-weather","2026-04-09T06:20:06Z","2026-04-09T06:15","48.5","32.762573","'-79.83892","0","6.8","55.3","19.8"
"charleston-weather","2026-04-09T06:30:11Z","2026-04-09T06:30","47.8","32.762573","'-79.83892","0","7.3","55.1","21.9"
"charleston-weather","2026-04-09T06:40:05Z","2026-04-09T06:30","47.5","32.762573","'-79.83892","0","7.6","55.1","21.9"
"charleston-weather","2026-04-09T06:50:06Z","2026-04-09T06:45","47.5","32.762573","'-79.83892","0","7.4","54.9","21.6"
"charleston-weather","2026-04-09T07:00:11Z","2026-04-09T07:00","46.8","32.762573","'-79.83892","0","7.3","54.1","20.8"
"charleston-weather","2026-04-09T07:10:06Z","2026-04-09T07:00","46.8","32.762573","'-79.83892","0","7.3","54.1","20.8"
"charleston-weather","2026-04-09T07:20:05Z","2026-04-09T07:15","45.8","32.762573","'-79.83892","0","7.6","53.4","22.2"
"charleston-weather","2026-04-09T07:30:11Z","2026-04-09T07:30","46.3","32.762573","'-79.83892","0","7.9","54.2","23.9"
"charleston-weather","2026-04-09T07:40:06Z","2026-04-09T07:30","46.3","32.762573","'-79.83892","0","7.9","54.2","23.9"
"charleston-weather","2026-04-09T07:50:06Z","2026-04-09T07:45","45.3","32.762573","'-79.83892","0","8","53.3","23.7"
"charleston-weather","2026-04-09T08:00:11Z","2026-04-09T08:00","45.4","32.762573","'-79.83892","0","8","53.4","22.5"
"charleston-weather","2026-04-09T08:10:05Z","2026-04-09T08:00","45.4","32.762573","'-79.83892","0","8","53.4","22.5"
"charleston-weather","2026-04-09T08:20:06Z","2026-04-09T08:15","45.4","32.762573","'-79.83892","0","7.9","53.3","22.1"
"charleston-weather","2026-04-09T08:30:11Z","2026-04-09T08:30","43.6","32.762573","'-79.83892","0","7.9","51.5","21.3"
"charleston-weather","2026-04-09T08:40:05Z","2026-04-09T08:30","43.8","32.762573","'-79.83892","0","7.7","51.5","21.3"
"charleston-weather","2026-04-09T08:50:05Z","2026-04-09T08:45","45.1","32.762573","'-79.83892","0","7.3","52.4","21.4"
"charleston-weather","2026-04-09T09:00:12Z","2026-04-09T09:00","45.3","32.762573","'-79.83892","0","7.3","52.6","21.9"
