"source_id","timestamp","api_time","apparent_temperature","latitude","longitude","precipitation","temp_gap_f","temperature_2m","wind_speed_10m"
"charleston-weather","2026-04-09T09:10:05Z","2026-04-09T09:00","45.3","32.762573","'-79.83892","0","7.3","52.6","21.9"
"charleston-weather","2026-04-09T09:20:05Z","2026-04-09T09:15","45.2","32.762573","'-79.83892","0","7.4","52.6","22.4"
"charleston-weather","2026-04-09T09:30:12Z","2026-04-09T09:30","42","32.762573","'-79.83892","0","8","50","21.7"
"charleston-weather","2026-04-09T09:40:05Z","2026-04-09T09:30","42.7","32.762573","'-79.83892","0","7.3","50","20.5"
"charleston-weather","2026-04-09T09:50:06Z","2026-04-09T09:45","42.3","32.762573","'-79.83892","0","7.6","49.9","21.3"
"charleston-weather","2026-04-09T10:00:30Z","2026-04-09T10:00","42.8","32.762573","'-79.83892","0","7.6","50.4","21.3"
"charleston-weather","2026-04-09T10:10:05Z","2026-04-09T10:00","42.8","32.762573","'-79.83892","0","7.6","50.4","21.3"
"charleston-weather","2026-04-09T10:20:05Z","2026-04-09T10:15","42.9","32.762573","'-79.83892","0","7.6","50.5","21.4"
"charleston-weather","2026-04-09T10:30:12Z","2026-04-09T10:30","40.6","32.762573","'-79.83892","0","7.9","48.5","20.6"
"charleston-weather","2026-04-09T10:40:05Z","2026-04-09T10:30","40.4","32.762573","'-79.83892","0","8.1","48.5","20.6"
"charleston-weather","2026-04-09T10:50:06Z","2026-04-09T10:45","40","32.762573","'-79.83892","0","8.1","48.1","20.7"
"charleston-weather","2026-04-09T11:00:20Z","2026-04-09T11:00","40","32.762573","'-79.83892","0","8.1","48.1","20.8"
"charleston-weather","2026-04-09T11:10:05Z","2026-04-09T11:00","40","32.762573","'-79.83892","0","8.1","48.1","20.8"
"charleston-weather","2026-04-09T11:20:05Z","2026-04-09T11:15","40.2","32.762573","'-79.83892","0","7.9","48.1","20.8"
"charleston-weather","2026-04-09T11:30:11Z","2026-04-09T11:30","41.3","32.762573","'-79.83892","0","7.9","49.2","21.9"
"charleston-weather","2026-04-09T11:40:05Z","2026-04-09T11:30","41.1","32.762573","'-79.83892","0","8.1","49.2","21.9"
"charleston-weather","2026-04-09T11:50:05Z","2026-04-09T11:45","40.8","32.762573","'-79.83892","0","8.2","49","22.5"
"charleston-weather","2026-04-09T12:00:19Z","2026-04-09T12:00","40.9","32.762573","'-79.83892","0","8.4","49.3","23.2"
"charleston-weather","2026-04-09T12:10:06Z","2026-04-09T12:00","40.9","32.762573","'-79.83892","0","8.4","49.3","23.2"
"charleston-weather","2026-04-09T12:20:05Z","2026-04-09T12:15","41.5","32.762573","'-79.83892","0","8.4","49.9","24"
"charleston-weather","2026-04-09T12:30:07Z","2026-04-09T12:30","42.5","32.762573","'-79.83892","0","8.3","50.8","24.6"
"charleston-weather","2026-04-09T12:40:05Z","2026-04-09T12:30","43","32.762573","'-79.83892","0","7.8","50.8","22.8"
"charleston-weather","2026-04-09T12:50:05Z","2026-04-09T12:45","43.8","32.762573","'-79.83892","0","7.5","51.3","22.6"
"charleston-weather","2026-04-09T13:00:14Z","2026-04-09T13:00","44.5","32.762573","'-79.83892","0","7.6","52.1","23.7"
"charleston-weather","2026-04-09T13:10:05Z","2026-04-09T13:00","44.5","32.762573","'-79.83892","0","7.6","52.1","23.7"
"charleston-weather","2026-04-09T13:20:05Z","2026-04-09T13:15","44.6","32.762573","'-79.83892","0","7.3","51.9","21.7"
"charleston-weather","2026-04-09T13:30:11Z","2026-04-09T13:30","46","32.762573","'-79.83892","0","7.5","53.5","22.2"
"charleston-weather","2026-04-09T13:40:05Z","2026-04-09T13:30","46","32.762573","'-79.83892","0","7.5","53.5","22.2"
"charleston-weather","2026-04-09T13:50:05Z","2026-04-09T13:45","47.4","32.762573","'-79.83892","0","7.8","55.2","23.2"
"charleston-weather","2026-04-09T14:00:22Z","2026-04-09T14:00","49","32.762573","'-79.83892","0","7.8","56.8","23.7"
"charleston-weather","2026-04-09T14:10:05Z","2026-04-09T14:00","49","32.762573","'-79.83892","0","7.8","56.8","23.7"
"charleston-weather","2026-04-09T14:20:06Z","2026-04-09T14:15","50.4","32.762573","'-79.83892","0","7.3","57.7","23.7"
"charleston-weather","2026-04-09T14:30:08Z","2026-04-09T14:30","52.3","32.762573","'-79.83892","0","6.6","58.9","23"
"charleston-weather","2026-04-09T14:40:05Z","2026-04-09T14:30","52.9","32.762573","'-79.83892","0","6","58.9","23"
"charleston-weather","2026-04-09T14:50:06Z","2026-04-09T14:45","54.3","32.762573","'-79.83892","0","5.7","60","22.9"
"charleston-weather","2026-04-09T15:00:10Z","2026-04-09T15:00","55.6","32.762573","'-79.83892","0","5.4","61","23.1"
"charleston-weather","2026-04-09T15:10:05Z","2026-04-09T15:00","55.6","32.762573","'-79.83892","0","5.4","61","23.1"
"charleston-weather","2026-04-09T15:20:05Z","2026-04-09T15:15","56","32.762573","'-79.83892","0","5.5","61.5","24.7"
"charleston-weather","2026-04-09T15:30:08Z","2026-04-09T15:30","58.7","32.762573","'-79.83892","0","4.2","62.9","22.7"
"charleston-weather","2026-04-09T15:40:05Z","2026-04-09T15:30","58.9","32.762573","'-79.83892","0","4","62.9","22.7"
"charleston-weather","2026-04-09T15:50:06Z","2026-04-09T15:45","59.9","32.762573","'-79.83892","0","3.8","63.7","22.7"
"charleston-weather","2026-04-09T16:00:12Z","2026-04-09T16:00","59.3","32.762573","'-79.83892","0","4.6","63.9","23.9"
"charleston-weather","2026-04-09T16:10:05Z","2026-04-09T16:00","59.3","32.762573","'-79.83892","0","4.6","63.9","23.9"
"charleston-weather","2026-04-09T16:20:05Z","2026-04-09T16:15","60.9","32.762573","'-79.83892","0","3.7","64.6","25.2"
"charleston-weather","2026-04-09T16:30:10Z","2026-04-09T16:30","63","32.762573","'-79.83892","0","3.2","66.2","26"
"charleston-weather","2026-04-09T16:40:05Z","2026-04-09T16:30","64.4","32.762573","'-79.83892","0","1.8","66.2","20.7"
"charleston-weather","2026-04-09T16:50:05Z","2026-04-09T16:45","64.5","32.762573","'-79.83892","0","2","66.5","21.9"
"charleston-weather","2026-04-09T17:00:09Z","2026-04-09T17:00","64.3","32.762573","'-79.83892","0","2.4","66.7","23.6"
"charleston-weather","2026-04-09T17:10:05Z","2026-04-09T17:00","64.3","32.762573","'-79.83892","0","2.4","66.7","23.6"
"charleston-weather","2026-04-09T17:20:06Z","2026-04-09T17:15","62.8","32.762573","'-79.83892","0","3.5","66.3","27.1"
"charleston-weather","2026-04-09T17:30:07Z","2026-04-09T17:30","63.8","32.762573","'-79.83892","0","2.9","66.7","25.5"
"charleston-weather","2026-04-09T17:40:06Z","2026-04-09T17:30","63.8","32.762573","'-79.83892","0","2.9","66.7","25.5"
"charleston-weather","2026-04-09T17:50:05Z","2026-04-09T17:45","63.2","32.762573","'-79.83892","0","3","66.2","27.1"
"charleston-weather","2026-04-09T18:00:14Z","2026-04-09T18:00","62.4","32.762573","'-79.83892","0","3.4","65.8","28.3"
"charleston-weather","2026-04-09T18:10:05Z","2026-04-09T18:00","62.4","32.762573","'-79.83892","0","3.4","65.8","28.3"
"charleston-weather","2026-04-09T18:20:05Z","2026-04-09T18:15","62.6","32.762573","'-79.83892","0","3.4","66","29"
"charleston-weather","2026-04-09T18:30:07Z","2026-04-09T18:30","64.4","32.762573","'-79.83892","0","2.8","67.2","27.8"
"charleston-weather","2026-04-09T18:40:05Z","2026-04-09T18:30","65.3","32.762573","'-79.83892","0","1.9","67.2","25.1"
"charleston-weather","2026-04-09T18:50:06Z","2026-04-09T18:45","64.2","32.762573","'-79.83892","0","2.6","66.8","26.6"
"charleston-weather","2026-04-09T19:00:17Z","2026-04-09T19:00","63.3","32.762573","'-79.83892","0","3","66.3","27.1"
"charleston-weather","2026-04-09T19:10:06Z","2026-04-09T19:00","63.3","32.762573","'-79.83892","0","3","66.3","27.1"
"charleston-weather","2026-04-09T19:20:05Z","2026-04-09T19:15","62.6","32.762573","'-79.83892","0","3.4","66","26.9"
"charleston-weather","2026-04-09T19:30:07Z","2026-04-09T19:30","58.5","32.762573","'-79.83892","0","6.3","64.8","27.9"
"charleston-weather","2026-04-09T19:40:05Z","2026-04-09T19:30","58.5","32.762573","'-79.83892","0","6.3","64.8","27.9"
"charleston-weather","2026-04-09T19:50:06Z","2026-04-09T19:45","60.8","32.762573","'-79.83892","0","4.6","65.4","27.1"
"charleston-weather","2026-04-09T20:00:18Z","2026-04-09T20:00","58.8","32.762573","'-79.83892","0","6.2","65","26.8"
"charleston-weather","2026-04-09T20:10:06Z","2026-04-09T20:00","59","32.762573","'-79.83892","0","6","65","26.8"
"charleston-weather","2026-04-09T20:20:05Z","2026-04-09T20:15","59.3","32.762573","'-79.83892","0","6","65.3","27.2"
"charleston-weather","2026-04-09T20:30:08Z","2026-04-09T20:30","62","32.762573","'-79.83892","0","4.8","66.8","27"
"charleston-weather","2026-04-09T20:40:06Z","2026-04-09T20:30","61.1","32.762573","'-79.83892","0","5.7","66.8","25.9"
"charleston-weather","2026-04-09T20:50:06Z","2026-04-09T20:45","60.4","32.762573","'-79.83892","0","6.4","66.8","26.7"
"charleston-weather","2026-04-09T21:00:09Z","2026-04-09T21:00","59.5","32.762573","'-79.83892","0","6.9","66.4","26.9"
"charleston-weather","2026-04-09T21:10:05Z","2026-04-09T21:00","59.5","32.762573","'-79.83892","0","6.9","66.4","26.9"
"charleston-weather","2026-04-09T21:20:06Z","2026-04-09T21:15","58.3","32.762573","'-79.83892","0","7.1","65.4","27.4"
"charleston-weather","2026-04-09T21:30:12Z","2026-04-09T21:30","58.8","32.762573","'-79.83892","0","6.4","65.2","26.3"
"charleston-weather","2026-04-09T21:40:06Z","2026-04-09T21:30","58.6","32.762573","'-79.83892","0","6.4","65","26"
"charleston-weather","2026-04-09T21:50:05Z","2026-04-09T21:45","59","32.762573","'-79.83892","0","5.9","64.9","25.6"
"charleston-weather","2026-04-09T22:00:17Z","2026-04-09T22:00","59","32.762573","'-79.83892","0","5.4","64.4","25"
"charleston-weather","2026-04-09T22:10:05Z","2026-04-09T22:00","59","32.762573","'-79.83892","0","5.4","64.4","25"
"charleston-weather","2026-04-09T22:20:05Z","2026-04-09T22:15","58.9","32.762573","'-79.83892","0","5.1","64","23.5"
"charleston-weather","2026-04-09T22:30:06Z","2026-04-09T22:30","59.1","32.762573","'-79.83892","0","4.8","63.9","22.3"
"charleston-weather","2026-04-09T22:40:05Z","2026-04-09T22:30","58.9","32.762573","'-79.83892","0","5.3","64.2","22.1"
"charleston-weather","2026-04-09T22:50:05Z","2026-04-09T22:45","58.8","32.762573","'-79.83892","0","5.3","64.1","20.8"
"charleston-weather","2026-04-09T23:00:09Z","2026-04-09T23:00","58.7","32.762573","'-79.83892","0","5.2","63.9","19.8"
"charleston-weather","2026-04-09T23:10:05Z","2026-04-09T23:00","58.7","32.762573","'-79.83892","0","5.2","63.9","19.8"
"charleston-weather","2026-04-09T23:20:05Z","2026-04-09T23:15","58.5","32.762573","'-79.83892","0","5","63.5","19.4"
"charleston-weather","2026-04-09T23:30:08Z","2026-04-09T23:30","58.2","32.762573","'-79.83892","0","4.6","62.8","18.2"
"charleston-weather","2026-04-09T23:40:05Z","2026-04-09T23:30","58.6","32.762573","'-79.83892","0","4.2","62.8","16.5"
"charleston-weather","2026-04-09T23:50:05Z","2026-04-09T23:45","58","32.762573","'-79.83892","0","3.9","61.9","14.8"
"charleston-weather","2026-04-10T00:00:11Z","2026-04-10T00:00","56.9","32.762573","'-79.83892","0","4.1","61","15.2"
"charleston-weather","2026-04-10T00:10:05Z","2026-04-10T00:00","56.9","32.762573","'-79.83892","0","4.1","61","15.2"
"charleston-weather","2026-04-10T00:20:05Z","2026-04-10T00:15","56.1","32.762573","'-79.83892","0","4.3","60.4","16.2"
"charleston-weather","2026-04-10T00:30:09Z","2026-04-10T00:30","56.1","32.762573","'-79.83892","0","4","60.1","15.5"
"charleston-weather","2026-04-10T00:40:05Z","2026-04-10T00:30","56.4","32.762573","'-79.83892","0","4.3","60.7","16.3"
"charleston-weather","2026-04-10T00:50:04Z","2026-04-10T00:45","56","32.762573","'-79.83892","0","4.4","60.4","15.5"
"charleston-weather","2026-04-10T01:00:14Z","2026-04-10T01:00","55.9","32.762573","'-79.83892","0","4.1","60","14.3"
"charleston-weather","2026-04-10T01:10:05Z","2026-04-10T01:00","55.9","32.762573","'-79.83892","0","4.1","60","14.3"
"charleston-weather","2026-04-10T01:20:05Z","2026-04-10T01:15","55.4","32.762573","'-79.83892","0","4.2","59.6","14.3"
"charleston-weather","2026-04-10T01:30:07Z","2026-04-10T01:30","55.4","32.762573","'-79.83892","0","4.1","59.5","14"
"charleston-weather","2026-04-10T01:40:05Z","2026-04-10T01:30","55.4","32.762573","'-79.83892","0","4.1","59.5","14"
"charleston-weather","2026-04-10T01:50:04Z","2026-04-10T01:45","55.1","32.762573","'-79.83892","0","4.2","59.3","14.8"
"charleston-weather","2026-04-10T02:00:21Z","2026-04-10T02:00","55.7","32.762573","'-79.83892","0","3.6","59.3","15.4"
"charleston-weather","2026-04-10T02:10:05Z","2026-04-10T02:00","55.7","32.762573","'-79.83892","0","3.6","59.3","15.4"
"charleston-weather","2026-04-10T02:20:05Z","2026-04-10T02:15","55.5","32.762573","'-79.83892","0","3.8","59.3","16.4"
"charleston-weather","2026-04-10T02:30:08Z","2026-04-10T02:30","55.7","32.762573","'-79.83892","0","3.8","59.5","17.1"
"charleston-weather","2026-04-10T02:40:05Z","2026-04-10T02:30","56","32.762573","'-79.83892","0","3.5","59.5","17.1"
"charleston-weather","2026-04-10T02:50:05Z","2026-04-10T02:45","55.9","32.762573","'-79.83892","0","3.4","59.3","16.6"
"charleston-weather","2026-04-10T03:00:18Z","2026-04-10T03:00","55.9","32.762573","'-79.83892","0","3.2","59.1","16.1"
"charleston-weather","2026-04-10T03:10:05Z","2026-04-10T03:00","55.9","32.762573","'-79.83892","0","3.2","59.1","16.1"
"charleston-weather","2026-04-10T03:20:05Z","2026-04-10T03:15","56.2","32.762573","'-79.83892","0","2.7","58.9","14.8"
"charleston-weather","2026-04-10T03:30:09Z","2026-04-10T03:30","54.7","32.762573","'-79.83892","0","2.7","57.4","13.8"
"charleston-weather","2026-04-10T03:40:05Z","2026-04-10T03:30","54.8","32.762573","'-79.83892","0","2.6","57.4","11.7"
"charleston-weather","2026-04-10T03:50:05Z","2026-04-10T03:45","54.9","32.762573","'-79.83892","0","2.2","57.1","10.9"
"charleston-weather","2026-04-10T04:00:15Z","2026-04-10T04:00","54.9","32.762573","'-79.83892","0","2","56.9","10.9"
"charleston-weather","2026-04-10T04:10:05Z","2026-04-10T04:00","54.9","32.762573","'-79.83892","0","2","56.9","10.9"
"charleston-weather","2026-04-10T04:20:04Z","2026-04-10T04:15","54.6","32.762573","'-79.83892","0","2.2","56.8","11.8"
"charleston-weather","2026-04-10T04:30:10Z","2026-04-10T04:30","54.5","32.762573","'-79.83892","0","2.2","56.7","12"
"charleston-weather","2026-04-10T04:40:06Z","2026-04-10T04:30","54.5","32.762573","'-79.83892","0","2.2","56.7","12"
"charleston-weather","2026-04-10T04:50:05Z","2026-04-10T04:45","54.7","32.762573","'-79.83892","0","2","56.7","11.4"
"charleston-weather","2026-04-10T05:00:12Z","2026-04-10T05:00","54.4","32.762573","'-79.83892","0","2.1","56.5","12.2"
"charleston-weather","2026-04-10T05:10:06Z","2026-04-10T05:00","54.4","32.762573","'-79.83892","0","2.1","56.5","12.2"
"charleston-weather","2026-04-10T05:20:05Z","2026-04-10T05:15","54.6","32.762573","'-79.83892","0","2","56.6","12.1"
"charleston-weather","2026-04-10T05:30:12Z","2026-04-10T05:30","54.3","32.762573","'-79.83892","0","2","56.3","11.6"
"charleston-weather","2026-04-10T05:40:06Z","2026-04-10T05:30","54.4","32.762573","'-79.83892","0","1.9","56.3","11.6"
"charleston-weather","2026-04-10T05:50:05Z","2026-04-10T05:45","54.4","32.762573","'-79.83892","0","1.8","56.2","11.3"
"charleston-weather","2026-04-10T06:00:13Z","2026-04-10T06:00","54.2","32.762573","'-79.83892","0","1.9","56.1","11.4"
"charleston-weather","2026-04-10T06:10:05Z","2026-04-10T06:00","54.2","32.762573","'-79.83892","0","1.9","56.1","11.4"
"charleston-weather","2026-04-10T06:20:05Z","2026-04-10T06:15","53.8","32.762573","'-79.83892","0","2.2","56","12.1"
"charleston-weather","2026-04-10T06:30:12Z","2026-04-10T06:30","54","32.762573","'-79.83892","0","2","56","11.9"
"charleston-weather","2026-04-10T06:40:06Z","2026-04-10T06:30","53.5","32.762573","'-79.83892","0","2.3","55.8","12.6"
"charleston-weather","2026-04-10T06:50:05Z","2026-04-10T06:45","53.7","32.762573","'-79.83892","0","2.2","55.9","12.1"
"charleston-weather","2026-04-10T07:00:18Z","2026-04-10T07:00","53.7","32.762573","'-79.83892","0","2.2","55.9","12.2"
"charleston-weather","2026-04-10T07:10:05Z","2026-04-10T07:00","53.7","32.762573","'-79.83892","0","2.2","55.9","12.2"
"charleston-weather","2026-04-10T07:20:05Z","2026-04-10T07:15","53.7","32.762573","'-79.83892","0","2.2","55.9","12.1"
"charleston-weather","2026-04-10T07:30:09Z","2026-04-10T07:30","53.7","32.762573","'-79.83892","0","2.3","56","12.6"
"charleston-weather","2026-04-10T07:40:05Z","2026-04-10T07:30","53.7","32.762573","'-79.83892","0","2.3","56","12.6"
"charleston-weather","2026-04-10T07:50:05Z","2026-04-10T07:45","53.7","32.762573","'-79.83892","0","2.3","56","12.6"
"charleston-weather","2026-04-10T08:00:17Z","2026-04-10T08:00","53.5","32.762573","'-79.83892","0","2.5","56","13.2"
"charleston-weather","2026-04-10T08:10:05Z","2026-04-10T08:00","53.5","32.762573","'-79.83892","0","2.5","56","13.2"
"charleston-weather","2026-04-10T08:20:05Z","2026-04-10T08:15","53.3","32.762573","'-79.83892","0","2.7","56","14.2"
"charleston-weather","2026-04-10T08:30:09Z","2026-04-10T08:30","53.4","32.762573","'-79.83892","0","2.6","56","13.5"
"charleston-weather","2026-04-10T08:40:05Z","2026-04-10T08:30","52.7","32.762573","'-79.83892","0","2.3","55","11.4"
"charleston-weather","2026-04-10T08:50:05Z","2026-04-10T08:45","52.7","32.762573","'-79.83892","0","2.4","55.1","11.8"
"charleston-weather","2026-04-10T09:00:19Z","2026-04-10T09:00","52.5","32.762573","'-79.83892","0","2.6","55.1","12.9"
"charleston-weather","2026-04-10T09:10:05Z","2026-04-10T09:00","52.5","32.762573","'-79.83892","0","2.6","55.1","12.9"
"charleston-weather","2026-04-10T09:20:05Z","2026-04-10T09:15","52.5","32.762573","'-79.83892","0","2.6","55.1","13.1"
"charleston-weather","2026-04-10T09:30:08Z","2026-04-10T09:30","53.2","32.762573","'-79.83892","0","2.4","55.6","13"
"charleston-weather","2026-04-10T09:40:05Z","2026-04-10T09:30","53.2","32.762573","'-79.83892","0","2.4","55.6","13"
"charleston-weather","2026-04-10T09:50:05Z","2026-04-10T09:45","53.1","32.762573","'-79.83892","0","2.3","55.4","13"
"charleston-weather","2026-04-10T10:00:19Z","2026-04-10T10:00","52.4","32.762573","'-79.83892","0","2.7","55.1","13.9"
"charleston-weather","2026-04-10T10:10:05Z","2026-04-10T10:00","52.4","32.762573","'-79.83892","0","2.7","55.1","13.9"
"charleston-weather","2026-04-10T10:20:05Z","2026-04-10T10:15","52","32.762573","'-79.83892","0","2.9","54.9","14.5"
"charleston-weather","2026-04-10T10:30:09Z","2026-04-10T10:30","51.5","32.762573","'-79.83892","0","3","54.5","14.5"
"charleston-weather","2026-04-10T10:40:05Z","2026-04-10T10:30","51.1","32.762573","'-79.83892","0","2.9","54","13.1"
"charleston-weather","2026-04-10T10:50:05Z","2026-04-10T10:45","50.6","32.762573","'-79.83892","0","3","53.6","13"
"charleston-weather","2026-04-10T11:00:16Z","2026-04-10T11:00","50.1","32.762573","'-79.83892","0","3.2","53.3","13.6"
"charleston-weather","2026-04-10T11:10:05Z","2026-04-10T11:00","50.1","32.762573","'-79.83892","0","3.2","53.3","13.6"
"charleston-weather","2026-04-10T11:20:05Z","2026-04-10T11:15","49.8","32.762573","'-79.83892","0","3.3","53.1","13.3"
"charleston-weather","2026-04-10T11:30:09Z","2026-04-10T11:30","50.5","32.762573","'-79.83892","0","3.2","53.7","12.9"